Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
EGCG,CP00049992,LOC103134422,48698,associate
EGCG,CP00049992,DNM3,60711,associate
EGCG,CP00049992,dnmt1,48698,associate
EGCG,CP00049992,dnmt1,48698,inhibit
EGCG,CP00049992,dnmt1,48698,activate
EGCG,CP00049992,DNMT3A,9555,activate
EGCG,CP00049992,DNMT3B,9031,activate
EGCG,CP00049992,DNMT3B,9031,associate
EGCG,CP00049992,DNPEP,9606,associate
EGCG,CP00049992,dnttip1,48698,associate
EGCG,CP00049992,dnttip2,48698,associate
EGCG,CP00049992,Dock10,10090,associate
EGCG,CP00049992,LOC104924049,215358,associate
EGCG,CP00049992,DOCK7,60711,associate
EGCG,CP00049992,DOCK9,85066,associate
EGCG,CP00049992,DOK1,60711,associate
EGCG,CP00049992,dopey2,48698,associate
EGCG,CP00049992,dph6,48698,associate
EGCG,CP00049992,Dpp4,10036,associate
EGCG,CP00049992,DRAM1,9606,associate
EGCG,CP00049992,DRD2,9606,associate
EGCG,CP00049992,drosha,48698,associate
EGCG,CP00049992,DSCC1,57412,associate
EGCG,CP00049992,DSE,9233,associate
EGCG,CP00049992,DSG3,9555,inhibit
EGCG,CP00049992,DST,9365,associate
EGCG,CP00049992,Dtd2,885580,associate
EGCG,CP00049992,DTNBP1,9606,associate
EGCG,CP00049992,dtwd2,48698,associate
EGCG,CP00049992,Dtymk,885580,inhibit
EGCG,CP00049992,DUS2,9606,associate
EGCG,CP00049992,DUSP4,9555,activate
EGCG,CP00049992,dusp5,48698,associate
EGCG,CP00049992,DUSP6,9606,associate
EGCG,CP00049992,DUSP7,9233,associate
EGCG,CP00049992,DUSP8,9233,associate
EGCG,CP00049992,wdr60,48698,associate
EGCG,CP00049992,Dynlt1,10029,inhibit
EGCG,CP00049992,Dynlt1,10029,associate
EGCG,CP00049992,DYRK1A,9555,inhibit
EGCG,CP00049992,Dzip3,10029,associate
EGCG,CP00049992,E2f1,7227,associate
EGCG,CP00049992,EAF1,100784,associate
EGCG,CP00049992,EBAG9,9606,associate
EGCG,CP00049992,ECE1,9606,associate
EGCG,CP00049992,ecm1,48698,associate
EGCG,CP00049992,ect2,48698,associate
EGCG,CP00049992,Edem3,10090,associate
EGCG,CP00049992,EDN1,60711,associate
EGCG,CP00049992,EDN1,60711,inhibit
EGCG,CP00049992,EDNRB,9606,associate
EGCG,CP00049992,EEA1,60711,associate
EGCG,CP00049992,EEF1A1,9233,associate
EGCG,CP00049992,EEF2K,9233,associate
EGCG,CP00049992,Efhc1,885580,associate
EGCG,CP00049992,EFL1,9233,associate
EGCG,CP00049992,LOC104876033,885580,associate
EGCG,CP00049992,EFNA4,60711,associate
EGCG,CP00049992,EFNA5,9209,associate
EGCG,CP00049992,EFNB2,9555,inhibit
EGCG,CP00049992,EFNB2,9555,associate
EGCG,CP00049992,EFR3A,187382,associate
EGCG,CP00049992,efr3b,48698,associate
EGCG,CP00049992,EGF,9233,associate
EGCG,CP00049992,EGF,9233,inhibit
EGCG,CP00049992,Egfr,29159,associate
EGCG,CP00049992,Egfr,29159,activate
EGCG,CP00049992,egr1,48698,associate
EGCG,CP00049992,egr1,48698,activate
EGCG,CP00049992,EHBP1,9555,associate
EGCG,CP00049992,EHD2,9606,inhibit
EGCG,CP00049992,ehhadh,48698,activate
EGCG,CP00049992,ehhadh,48698,associate
EGCG,CP00049992,Ehmt1,10090,associate
EGCG,CP00049992,eif2ak4,48698,associate
EGCG,CP00049992,eif2s3,48698,associate
EGCG,CP00049992,EIF3B,9606,inhibit
EGCG,CP00049992,EIF3F,8496,inhibit
EGCG,CP00049992,EIF4A2,9233,associate
EGCG,CP00049992,Eif4b,885580,associate
EGCG,CP00049992,eif5a2,48698,activate
EGCG,CP00049992,eipr1,48698,associate
EGCG,CP00049992,Elac1,885580,associate
EGCG,CP00049992,ELAVL1,9233,activate
EGCG,CP00049992,ELAVL2,9555,associate
EGCG,CP00049992,Elavl3,10181,inhibit
EGCG,CP00049992,ELF1,9606,associate
EGCG,CP00049992,ELK1,9606,associate
EGCG,CP00049992,ell2,48698,associate
EGCG,CP00049992,ELOF1,60711,associate
EGCG,CP00049992,Elovl1,885580,associate
EGCG,CP00049992,ELOVL2,9606,associate
EGCG,CP00049992,ELP4,57412,associate
EGCG,CP00049992,EMC2,9233,associate
EGCG,CP00049992,Emd,10029,associate
EGCG,CP00049992,emg1,48698,associate
EGCG,CP00049992,EML4,9555,associate
EGCG,CP00049992,enox2,48698,associate
EGCG,CP00049992,enox2,48698,inhibit
EGCG,CP00049992,EPB41L4A-AS1,9606,associate
EGCG,CP00049992,epb41l4b,48698,associate
EGCG,CP00049992,epg5,48698,activate
EGCG,CP00049992,epg5,48698,associate
EGCG,CP00049992,EPHA4,9555,associate
EGCG,CP00049992,EPM2AIP1,9555,associate
EGCG,CP00049992,epn2,48698,associate
EGCG,CP00049992,eppk1,8030,inhibit
EGCG,CP00049992,EPS8,55661,associate
EGCG,CP00049992,epsti1,48698,associate
EGCG,CP00049992,ERBB2,9823,associate
EGCG,CP00049992,ERC1,60711,associate
EGCG,CP00049992,ERCC1,9606,associate
EGCG,CP00049992,ERCC4,188344,associate
EGCG,CP00049992,ercc6l2,48698,associate
EGCG,CP00049992,ERGIC2,9606,associate
EGCG,CP00049992,erich1,48698,associate
EGCG,CP00049992,Erlec1,10029,associate
EGCG,CP00049992,Ermard,10020,associate
EGCG,CP00049992,ERP29,9555,associate
EGCG,CP00049992,Errfi1,885580,associate
EGCG,CP00049992,esd,48698,associate
EGCG,CP00049992,ESPNP,9606,associate
EGCG,CP00049992,ESR2,9233,inhibit
EGCG,CP00049992,LOC104929859,215358,associate
EGCG,CP00049992,etaa1,48698,associate
EGCG,CP00049992,ETFRF1,85066,inhibit
EGCG,CP00049992,ETFRF1,85066,associate
EGCG,CP00049992,Etv3,885580,associate
EGCG,CP00049992,ETV5,9555,associate
EGCG,CP00049992,etv6,48698,associate
EGCG,CP00049992,EXOC1,9606,associate
EGCG,CP00049992,EXOC2,9606,associate
EGCG,CP00049992,Exoc4,10020,associate
EGCG,CP00049992,exoc6,48698,associate
EGCG,CP00049992,EXPH5,60711,associate
EGCG,CP00049992,EYA2,9233,associate
EGCG,CP00049992,F2,9233,associate
EGCG,CP00049992,F3,885580,associate
EGCG,CP00049992,Fadd,885580,associate
EGCG,CP00049992,FADS3,9606,associate
EGCG,CP00049992,Faim,885580,associate
EGCG,CP00049992,FAM102B,187382,associate
EGCG,CP00049992,FAM110B,9606,associate
EGCG,CP00049992,FAM114A1,9233,associate
EGCG,CP00049992,FAM118B,9606,associate
EGCG,CP00049992,LOC103139698,48698,inhibit
EGCG,CP00049992,LOC103139698,48698,associate
EGCG,CP00049992,Fam177b,10029,associate
EGCG,CP00049992,fam207a,48698,inhibit
EGCG,CP00049992,fam207a,48698,associate
EGCG,CP00049992,fam3c,48698,associate
EGCG,CP00049992,FAM50B,9606,associate
EGCG,CP00049992,FAM76A,85066,associate
EGCG,CP00049992,Fam83g,885580,activate
EGCG,CP00049992,fan1,48698,associate
EGCG,CP00049992,FANCC,9606,associate
EGCG,CP00049992,FANCM,60711,associate
EGCG,CP00049992,FAR2,9606,associate
EGCG,CP00049992,FARS2,60711,associate
EGCG,CP00049992,Fasn,885580,inhibit
EGCG,CP00049992,fastkd1,48698,associate
EGCG,CP00049992,fastkd2,48698,associate
EGCG,CP00049992,Fat1,10090,activate
EGCG,CP00049992,Fat1,10090,associate
EGCG,CP00049992,Fat4,885580,activate
EGCG,CP00049992,Fat4,885580,associate
EGCG,CP00049992,Fau,885580,activate
EGCG,CP00049992,Fbxo18,10181,associate
EGCG,CP00049992,FBN1,9555,inhibit
EGCG,CP00049992,FBN1,9555,activate
EGCG,CP00049992,FBN1,9555,associate
EGCG,CP00049992,FBN2,9555,inhibit
EGCG,CP00049992,FBP1,89462,inhibit
EGCG,CP00049992,Fbxl12,10029,associate
EGCG,CP00049992,FBXL2,100784,associate
EGCG,CP00049992,FBXL4,9233,associate
EGCG,CP00049992,fbxl5,48698,associate
EGCG,CP00049992,fbxl7,48698,associate
EGCG,CP00049992,FBXO48,9233,associate
EGCG,CP00049992,FCHO2,9365,associate
EGCG,CP00049992,fchsd2,48698,associate
EGCG,CP00049992,FCRL3,9555,inhibit
EGCG,CP00049992,LOC103151225,48698,associate
EGCG,CP00049992,FEM1C,9233,associate
EGCG,CP00049992,FER,9233,associate
EGCG,CP00049992,FERMT2,9606,associate
EGCG,CP00049992,LOC103129375,48698,associate
EGCG,CP00049992,FGF1,9233,inhibit
EGCG,CP00049992,FGF12,57412,associate
EGCG,CP00049992,Fgf15,10090,activate
EGCG,CP00049992,Fgf15,10090,associate
EGCG,CP00049992,FGF18,9555,associate
EGCG,CP00049992,fgf2,8078,inhibit
EGCG,CP00049992,fgf2,8078,associate
EGCG,CP00049992,Filip1l,885580,inhibit
EGCG,CP00049992,fis1,48698,associate
EGCG,CP00049992,FKBP10,9606,associate
EGCG,CP00049992,LOC103135068,48698,associate
EGCG,CP00049992,LOC103155317,48698,activate
EGCG,CP00049992,FLRT2,9233,associate
EGCG,CP00049992,Fmnl2,10020,associate
EGCG,CP00049992,FN1,93934,associate
EGCG,CP00049992,FNBP1L,60711,associate
EGCG,CP00049992,FNDC3A,9606,associate
EGCG,CP00049992,Fndc3b,885580,associate
EGCG,CP00049992,FNDC7,60711,associate
EGCG,CP00049992,FOCAD,9233,associate
EGCG,CP00049992,Fos,885580,inhibit
EGCG,CP00049992,Fos,885580,associate
EGCG,CP00049992,FOSB,9606,associate
EGCG,CP00049992,FOXO3,60711,inhibit
EGCG,CP00049992,foxp1,48698,associate
EGCG,CP00049992,FRMD6,9233,associate
EGCG,CP00049992,FRS2,9233,associate
EGCG,CP00049992,FRY,60711,activate
EGCG,CP00049992,FRY,60711,associate
EGCG,CP00049992,FRYL,9365,associate
EGCG,CP00049992,FUCA2,55661,associate
EGCG,CP00049992,FUT8,9233,associate
EGCG,CP00049992,fxn,48698,associate
EGCG,CP00049992,LOC107837018,48698,associate
EGCG,CP00049992,FYN,9233,associate
EGCG,CP00049992,FZD1,188379,associate
EGCG,CP00049992,FZD2,9233,associate
EGCG,CP00049992,g2e3,48698,associate
EGCG,CP00049992,G6pc,885580,inhibit
EGCG,CP00049992,gaa,48698,associate
EGCG,CP00049992,gab1,48698,associate
EGCG,CP00049992,gab2,48698,associate
EGCG,CP00049992,Gabre,885580,associate
EGCG,CP00049992,GAD1,8932,activate
EGCG,CP00049992,GADD45A,9555,associate
EGCG,CP00049992,Gal,10181,associate
EGCG,CP00049992,galm,48698,associate
EGCG,CP00049992,GALNT1,9606,associate
EGCG,CP00049992,ganab,48698,inhibit
EGCG,CP00049992,fam198b,48698,associate
EGCG,CP00049992,Gatb,885580,associate
EGCG,CP00049992,GBE1,9555,associate
EGCG,CP00049992,Gbp1,51338,inhibit
EGCG,CP00049992,GBP2,60711,associate
EGCG,CP00049992,GBP3,9598,associate
EGCG,CP00049992,Gbp4,10090,associate
EGCG,CP00049992,GCA,9555,associate
EGCG,CP00049992,gcc1,48698,associate
EGCG,CP00049992,gclc,48698,activate
EGCG,CP00049992,GCLM,100784,activate
EGCG,CP00049992,gcnt1,48698,associate
EGCG,CP00049992,LOC104861418,885580,associate
EGCG,CP00049992,GDF9,9233,associate
EGCG,CP00049992,Gdpd1,885580,associate
EGCG,CP00049992,GEMIN6,9233,associate
EGCG,CP00049992,LOC103135540,48698,associate
EGCG,CP00049992,gigyf2,8078,associate
EGCG,CP00049992,Gin1,885580,inhibit
EGCG,CP00049992,Gin1,885580,associate
EGCG,CP00049992,Gins1,885580,associate
EGCG,CP00049992,GIT2,9555,associate
EGCG,CP00049992,GJA4,9233,inhibit
EGCG,CP00049992,GLCCI1,36300,associate
EGCG,CP00049992,gli1,48698,associate
EGCG,CP00049992,gli1,48698,inhibit
EGCG,CP00049992,GLI2,9233,associate
EGCG,CP00049992,GLI3,8496,activate
EGCG,CP00049992,GLI3,8496,associate
EGCG,CP00049992,GLIDR,9606,inhibit
EGCG,CP00049992,GLIS3,9606,activate
EGCG,CP00049992,GLIS3,9606,associate
EGCG,CP00049992,GLMN,9555,associate
EGCG,CP00049992,glrx2,48698,associate
EGCG,CP00049992,GLS,7227,associate
EGCG,CP00049992,glt8d1,48698,associate
EGCG,CP00049992,glud1,48698,associate
EGCG,CP00049992,glud1,48698,inhibit
EGCG,CP00049992,GMPR,9233,associate
EGCG,CP00049992,GNAI1,60711,associate
EGCG,CP00049992,GNAQ,9606,associate
EGCG,CP00049992,gne,48698,associate
EGCG,CP00049992,Gnl3,885580,associate
EGCG,CP00049992,gnptab,48698,associate
EGCG,CP00049992,GNRH1,100784,associate
EGCG,CP00049992,GOLGA1,9606,associate
EGCG,CP00049992,Golim4,885580,associate
EGCG,CP00049992,Got2,885580,inhibit
EGCG,CP00049992,GPAM,9233,inhibit
EGCG,CP00049992,gpatch4,48698,associate
EGCG,CP00049992,Gphn,10181,associate
EGCG,CP00049992,GPR107,9555,activate
EGCG,CP00049992,GPR160,9233,associate
EGCG,CP00049992,gpr180,48698,associate
EGCG,CP00049992,GPR21,8496,activate
EGCG,CP00049992,GPR21,8496,associate
EGCG,CP00049992,gpr39,48698,associate
EGCG,CP00049992,GPR87,9555,associate
EGCG,CP00049992,GPRC5B,9606,associate
EGCG,CP00049992,GPSM2,9606,associate
EGCG,CP00049992,Gpt,885580,activate
EGCG,CP00049992,Gpx1,10090,associate
EGCG,CP00049992,Gpx1,10090,inhibit
EGCG,CP00049992,GRAMD1B,9606,associate
EGCG,CP00049992,gramd2b,48698,associate
EGCG,CP00049992,greb1l,8078,associate
EGCG,CP00049992,GRK3,9606,associate
EGCG,CP00049992,GRN,9555,activate
EGCG,CP00049992,Gsap,10029,associate
EGCG,CP00049992,GSDME,9606,associate
EGCG,CP00049992,GSK3A,9606,associate
EGCG,CP00049992,Gsk3b,10029,associate
EGCG,CP00049992,gsr,48698,activate
EGCG,CP00049992,gsr,48698,associate
EGCG,CP00049992,gsr,48698,inhibit
EGCG,CP00049992,gss,48698,inhibit
EGCG,CP00049992,gss,48698,activate
EGCG,CP00049992,GSTA1,9606,activate
EGCG,CP00049992,GSTA4,9606,associate
EGCG,CP00049992,Gstm1,10090,activate
EGCG,CP00049992,Gstm2,10116,activate
EGCG,CP00049992,Gsto1,885580,associate
EGCG,CP00049992,Gsto1,885580,activate
EGCG,CP00049992,GSTP1,9541,inhibit
EGCG,CP00049992,gtf2h5,48698,associate
EGCG,CP00049992,gtf2ird1,48698,associate
EGCG,CP00049992,gtf3c2,48698,associate
EGCG,CP00049992,gtf3c4,48698,associate
EGCG,CP00049992,GTPBP2,9606,associate
EGCG,CP00049992,GULP1,9555,inhibit
EGCG,CP00049992,Gusb,10029,associate
EGCG,CP00049992,H1F0,9598,associate
EGCG,CP00049992,LOC104861508,885580,associate
EGCG,CP00049992,LOC104861511,885580,associate
EGCG,CP00049992,LOC103222006,60711,associate
EGCG,CP00049992,LOC104861521,885580,activate
EGCG,CP00049992,LOC104870595,885580,inhibit
EGCG,CP00049992,LOC104870595,885580,activate
EGCG,CP00049992,LOC104870595,885580,associate
EGCG,CP00049992,LOC103222016,60711,activate
EGCG,CP00049992,Hist2h2ab,10116,associate
EGCG,CP00049992,HIST1H2AC,9606,associate
EGCG,CP00049992,H2afx,10116,associate
EGCG,CP00049992,H2afx,10116,activate
EGCG,CP00049992,HIST1H2BA,9598,activate
EGCG,CP00049992,Hist1h2bm,10090,associate
EGCG,CP00049992,LOC100359692,10116,associate
EGCG,CP00049992,HIST1H4I,9606,activate
EGCG,CP00049992,LOC103131725,48698,associate
EGCG,CP00049992,hand2,48698,associate
EGCG,CP00049992,HAPLN3,9606,associate
EGCG,CP00049992,HAS1,8496,inhibit
EGCG,CP00049992,haus1,48698,inhibit
EGCG,CP00049992,haus1,48698,associate
EGCG,CP00049992,LOC104859809,885580,activate
EGCG,CP00049992,Hbegf,885580,associate
EGCG,CP00049992,Hdac5,10020,inhibit
EGCG,CP00049992,HDAC8,9555,associate
EGCG,CP00049992,heatr3,105023,associate
EGCG,CP00049992,HEATR5A,60711,inhibit
EGCG,CP00049992,HEATR5A,60711,associate
EGCG,CP00049992,HEATR5B,9233,associate
EGCG,CP00049992,heatr6,48698,associate
EGCG,CP00049992,HECA,9555,associate
EGCG,CP00049992,heg1,105023,associate
EGCG,CP00049992,hemk1,48698,associate
EGCG,CP00049992,HERC1,9606,activate
EGCG,CP00049992,HERC1,9606,associate
EGCG,CP00049992,HERC4,9606,associate
EGCG,CP00049992,HERC6,60711,associate
EGCG,CP00049992,herpud1,48698,activate
EGCG,CP00049992,HERPUD2,9606,associate
EGCG,CP00049992,Hes1,885580,associate
EGCG,CP00049992,HEXIM1,9555,associate
EGCG,CP00049992,HGF,9555,associate
EGCG,CP00049992,LOC103137789,48698,associate
EGCG,CP00049992,hhex,48698,associate
EGCG,CP00049992,HHIPL2,8496,inhibit
EGCG,CP00049992,hibch,48698,associate
EGCG,CP00049992,HIF1A,9555,inhibit
EGCG,CP00049992,HIF1A,9555,associate
EGCG,CP00049992,HIF1AN,60711,associate
EGCG,CP00049992,hikeshi,48698,associate
EGCG,CP00049992,HIP1,60711,associate
EGCG,CP00049992,HIVEP1,9365,activate
EGCG,CP00049992,HIVEP1,9365,associate
EGCG,CP00049992,Hivep2,10181,activate
EGCG,CP00049992,Hivep2,10181,associate
EGCG,CP00049992,HK2,60711,activate
EGCG,CP00049992,HK2,60711,associate
EGCG,CP00049992,HLCS,97097,associate
EGCG,CP00049992,HLTF,9606,associate
EGCG,CP00049992,HMGA1,60711,inhibit
EGCG,CP00049992,HMGA1,60711,associate
EGCG,CP00049992,HMGA2,118200,inhibit
EGCG,CP00049992,HMGB1,9606,associate
EGCG,CP00049992,HMGCS1,9606,associate
EGCG,CP00049992,HMGCS1,9606,inhibit
EGCG,CP00049992,HMGN3,9606,associate
EGCG,CP00049992,hmmr,48698,associate
EGCG,CP00049992,HMOX1,60711,activate
EGCG,CP00049992,HMOX1,60711,associate
EGCG,CP00049992,HMOX2,9233,associate
EGCG,CP00049992,HMSD,60711,inhibit
EGCG,CP00049992,HMX3,9555,associate
EGCG,CP00049992,HNRNPA1,9606,activate
EGCG,CP00049992,HNRNPA1L2,9606,activate
EGCG,CP00049992,HNRNPF,9606,inhibit
EGCG,CP00049992,hnrnph1,48698,associate
EGCG,CP00049992,homer1,48698,associate
EGCG,CP00049992,HOXB9,9233,associate
EGCG,CP00049992,C5H4orf27,9544,associate
EGCG,CP00049992,HPS3,100784,associate
EGCG,CP00049992,hps5,48698,associate
EGCG,CP00049992,HRAS,9233,associate
EGCG,CP00049992,HSD17B7P2,9606,associate
EGCG,CP00049992,HSDL2,9606,associate
EGCG,CP00049992,HSP90AA2P,9606,activate
EGCG,CP00049992,HSP90AB2P,9606,inhibit
EGCG,CP00049992,HSP90B2P,9606,activate
EGCG,CP00049992,HSPA1B,60711,inhibit
EGCG,CP00049992,HSPA1L,9365,inhibit
EGCG,CP00049992,Hspa4,885580,activate
EGCG,CP00049992,Hspa4l,885580,associate
EGCG,CP00049992,HSPB7,100784,inhibit
EGCG,CP00049992,HSPE1,9365,inhibit
EGCG,CP00049992,htatip2,48698,inhibit
EGCG,CP00049992,htatip2,48698,associate
EGCG,CP00049992,HTR1D,60711,associate
EGCG,CP00049992,Htra2,885580,associate
EGCG,CP00049992,HYLS1,9606,associate
EGCG,CP00049992,IBTK,9541,associate
EGCG,CP00049992,ICOSLG,9555,associate
EGCG,CP00049992,ID2,9233,inhibit
EGCG,CP00049992,Ide,885580,associate
EGCG,CP00049992,IDI2-AS1,9606,associate
EGCG,CP00049992,IER2,9606,associate
EGCG,CP00049992,IFIH1,8839,associate
EGCG,CP00049992,IFIT1,60711,associate
EGCG,CP00049992,IFIT3,9555,associate
EGCG,CP00049992,LOC104867685,885580,associate
EGCG,CP00049992,IFNG,9233,associate
EGCG,CP00049992,Ifnlr1,885580,associate
EGCG,CP00049992,IFT46,9606,associate
EGCG,CP00049992,ift74,48698,associate
EGCG,CP00049992,ift80,48698,associate
EGCG,CP00049992,IFT81,9606,associate
EGCG,CP00049992,ift88,48698,associate
EGCG,CP00049992,igf1,48698,inhibit
EGCG,CP00049992,IGF1R,85066,inhibit
EGCG,CP00049992,IGF1R,85066,activate
EGCG,CP00049992,IGF1R,85066,associate
EGCG,CP00049992,Igf2,10181,inhibit
EGCG,CP00049992,IGF2BP3,9233,associate
EGCG,CP00049992,ikbkb,48698,associate
EGCG,CP00049992,ikbkb,48698,inhibit
EGCG,CP00049992,IKBKG,9606,associate
EGCG,CP00049992,IKZF2,9606,associate
EGCG,CP00049992,il10,48698,activate
EGCG,CP00049992,IL10RB,9365,inhibit
EGCG,CP00049992,IL10RB,9365,associate
EGCG,CP00049992,Il11,10020,associate
EGCG,CP00049992,Il1a,885580,inhibit
EGCG,CP00049992,Il1a,885580,associate
EGCG,CP00049992,LOC103151753,48698,associate
EGCG,CP00049992,LOC103151753,48698,inhibit
EGCG,CP00049992,IL1R1,9555,associate
EGCG,CP00049992,IL2,60711,associate
EGCG,CP00049992,Il23a,885580,inhibit
EGCG,CP00049992,Il27ra,10029,inhibit
EGCG,CP00049992,Il27ra,10029,associate
EGCG,CP00049992,Il5,885580,associate
EGCG,CP00049992,IL6,9978,associate
EGCG,CP00049992,IL6,9978,activate
EGCG,CP00049992,IL6,9978,inhibit
EGCG,CP00049992,IL7,9555,associate
EGCG,CP00049992,IL7R,9233,associate
EGCG,CP00049992,ilf2,48698,inhibit
EGCG,CP00049992,ILF3,9606,activate
EGCG,CP00049992,IMMP1L,9233,associate
EGCG,CP00049992,IMPG2,9365,associate
EGCG,CP00049992,INPP5A,175836,associate
EGCG,CP00049992,Ins1,10116,associate
EGCG,CP00049992,INSIG1,9606,associate
EGCG,CP00049992,ints10,48698,associate
EGCG,CP00049992,INTS8,9233,associate
EGCG,CP00049992,INTS9,37040,associate
EGCG,CP00049992,Intu,885580,associate
EGCG,CP00049992,INVS,9606,associate
EGCG,CP00049992,IP6K2,9233,associate
EGCG,CP00049992,ipo11,105023,associate
EGCG,CP00049992,Irak1bp1,10029,associate
EGCG,CP00049992,IRAK3,9555,associate
EGCG,CP00049992,ireb2,48698,associate
EGCG,CP00049992,IRF2,9233,associate
EGCG,CP00049992,irs2,8030,associate
EGCG,CP00049992,isca2,48698,associate
EGCG,CP00049992,ISL2,60711,associate
EGCG,CP00049992,ITCH,60711,associate
EGCG,CP00049992,ITGA4,9209,associate
EGCG,CP00049992,ITGA6,60711,associate
EGCG,CP00049992,ITGAV,60711,inhibit
EGCG,CP00049992,Itgb1bp2,10029,associate
EGCG,CP00049992,ITGB3BP,8496,inhibit
EGCG,CP00049992,ITGB3BP,8496,associate
EGCG,CP00049992,ITGB4,9606,inhibit
EGCG,CP00049992,ITGB4,9606,associate
EGCG,CP00049992,ITPR2,9555,activate
EGCG,CP00049992,ITPR2,9555,associate
EGCG,CP00049992,itprip,48698,associate
EGCG,CP00049992,itsn1,48698,associate
EGCG,CP00049992,iws1,48698,associate
EGCG,CP00049992,JAG1,85066,inhibit
EGCG,CP00049992,Jak2,885580,associate
EGCG,CP00049992,JAK3,9606,inhibit
EGCG,CP00049992,JARID2,60711,associate
EGCG,CP00049992,LOC103137045,48698,associate
EGCG,CP00049992,LOC103137045,48698,activate
EGCG,CP00049992,KANK1,60711,associate
EGCG,CP00049992,kansl2,48698,associate
EGCG,CP00049992,KAT14,9233,associate
EGCG,CP00049992,LOC103135087,48698,associate
EGCG,CP00049992,KAT5,9606,associate
EGCG,CP00049992,kat6a,48698,associate
EGCG,CP00049992,kat6b,48698,associate
EGCG,CP00049992,KATNAL1,9606,associate
EGCG,CP00049992,KATNBL1,9606,associate
EGCG,CP00049992,KIAA0556,9555,associate
EGCG,CP00049992,Kazn,885580,associate
EGCG,CP00049992,KBTBD2,9606,associate
EGCG,CP00049992,KCNMB4,9555,associate
EGCG,CP00049992,KCTD10,9606,associate
EGCG,CP00049992,KCTD16,9365,associate
EGCG,CP00049992,KCTD9,9209,activate
EGCG,CP00049992,KDELR3,9606,associate
EGCG,CP00049992,LOC103137779,48698,associate
EGCG,CP00049992,KDR,60711,inhibit
EGCG,CP00049992,KHDC4,100784,associate
EGCG,CP00049992,khk,48698,associate
EGCG,CP00049992,KIAA0586,9606,associate
EGCG,CP00049992,KIAA1109,175836,activate
EGCG,CP00049992,KIAA1109,175836,associate
EGCG,CP00049992,KIAA1328,8969,associate
EGCG,CP00049992,KIAA1841,100784,associate
EGCG,CP00049992,kiaa2026,48698,associate
EGCG,CP00049992,KIF13A,60711,associate
EGCG,CP00049992,kif14,105023,associate
EGCG,CP00049992,kif15,48698,associate
EGCG,CP00049992,KIF16B,9606,associate
EGCG,CP00049992,kif18a,48698,associate
EGCG,CP00049992,Kif20b,10116,associate
EGCG,CP00049992,KIF4A,9233,associate
EGCG,CP00049992,KIFAP3,8496,associate
EGCG,CP00049992,KIT,9986,associate
EGCG,CP00049992,kl,48698,inhibit
EGCG,CP00049992,KLF10,9555,associate
EGCG,CP00049992,KLF4,9233,associate
EGCG,CP00049992,KLF7,9606,associate
EGCG,CP00049992,KLHDC2,9233,associate
EGCG,CP00049992,KLHDC3,9233,associate
EGCG,CP00049992,klhl12,48698,associate
EGCG,CP00049992,KLHL15,9233,associate
EGCG,CP00049992,KLHL18,9606,associate
EGCG,CP00049992,klhl20,48698,associate
EGCG,CP00049992,KLHL21,9233,associate
EGCG,CP00049992,KLHL26,9606,associate
EGCG,CP00049992,Klhl9,10181,associate
EGCG,CP00049992,Klra2,10116,associate
EGCG,CP00049992,KMT2C,60711,activate
EGCG,CP00049992,KMT2C,60711,associate
EGCG,CP00049992,KNSTRN,9555,associate
EGCG,CP00049992,kntc1,7955,associate
EGCG,CP00049992,kpnb1,48698,activate
EGCG,CP00049992,KRIT1,9233,associate
EGCG,CP00049992,KRT1,9555,inhibit
EGCG,CP00049992,KRT77,9555,activate
EGCG,CP00049992,L3MBTL3,9555,associate
EGCG,CP00049992,LACTB,9555,associate
EGCG,CP00049992,LACTB2,9606,associate
EGCG,CP00049992,lamtor2,48698,associate
EGCG,CP00049992,LATS2,9606,associate
EGCG,CP00049992,LOC103142508,48698,associate
EGCG,CP00049992,LDAH,9233,associate
EGCG,CP00049992,LDLR,9606,associate
EGCG,CP00049992,LOC103130787,48698,associate
EGCG,CP00049992,LOC104935019,215358,associate
EGCG,CP00049992,LENG8,9606,associate
EGCG,CP00049992,LEP,59729,associate
EGCG,CP00049992,LGALS3BP,60711,associate
EGCG,CP00049992,LGR4,60711,associate
EGCG,CP00049992,LHFPL6,9606,associate
EGCG,CP00049992,Lig3,10116,associate
EGCG,CP00049992,LIMD1,8969,associate
EGCG,CP00049992,lin9,48698,associate
EGCG,CP00049992,LINC00324,9606,associate
EGCG,CP00049992,LINC02210,9606,associate
EGCG,CP00049992,LMAN2L,57068,associate
EGCG,CP00049992,lmbr1,48698,associate
EGCG,CP00049992,LMBRD1,60711,associate
EGCG,CP00049992,LMNB1,9555,inhibit
EGCG,CP00049992,LMNB1,9555,associate
EGCG,CP00049992,LOC103142937,48698,associate
EGCG,CP00049992,lox,48698,associate
EGCG,CP00049992,LPAR4,9233,associate
EGCG,CP00049992,lpcat4,48698,associate
EGCG,CP00049992,LRBA,30455,associate
EGCG,CP00049992,lrch1,48698,associate
EGCG,CP00049992,LRCH3,100784,associate
EGCG,CP00049992,lrp11,48698,associate
EGCG,CP00049992,lrr1,48698,inhibit
EGCG,CP00049992,lrr1,48698,associate
EGCG,CP00049992,LRRC28,9606,associate
EGCG,CP00049992,lrrc40,48698,associate
